1,0,ssd_tmp,stub_devnull,248,15.682,18.46,4247.46,17.1269,0.784532
7,0,lustre_16ost,stub_devnull,248,15.267,18.023,4122.93,16.6247,0.774035
7,1,lustre_16ost,stub_devnull,248,15.046,17.931,4102.66,16.543,0.781409
7,2,lustre_16ost,stub_devnull,248,15.066,17.992,4114.25,16.5897,0.792281
7,3,lustre_16ost,stub_devnull,248,15.018,17.962,4107.8,16.5637,0.780573
7,4,lustre_16ost,stub_devnull,248,15.228,17.974,4115.44,16.5945,0.769527
7,0,lustre_16ost,ssd_tmp,248,36.946,39.601,9487.8,38.2573,0.749794
7,1,lustre_16ost,ssd_tmp,248,36.309,39.014,9338.17,37.6539,0.770326
7,2,lustre_16ost,ssd_tmp,248,36.136,38.847,9294.68,37.4786,0.769449
7,3,lustre_16ost,ssd_tmp,248,36.268,39.02,9339.65,37.6599,0.774631
7,4,lustre_16ost,ssd_tmp,248,36.35,39.093,9363.5,37.7561,0.763485
7,0,lustre_16ost,lustre_01ost,248,54.019,56.729,13732.4,55.3725,0.768213
7,1,lustre_16ost,lustre_01ost,248,54.384,57.066,13814.5,55.7036,0.765079
7,2,lustre_16ost,lustre_01ost,248,53.962,56.702,13730,55.3628,0.766291
7,3,lustre_16ost,lustre_01ost,248,54.256,57.04,13808,55.6773,0.771816
7,4,lustre_16ost,lustre_01ost,248,54.091,56.844,13757,55.4719,0.779864
7,0,lustre_16ost,lustre_16ost,248,65.203,68.033,16537.3,66.6828,0.770364
7,1,lustre_16ost,lustre_16ost,248,65.253,67.985,16523.7,66.628,0.78178
7,2,lustre_16ost,lustre_16ost,248,64.115,66.96,16270.8,65.6081,0.779034
7,3,lustre_16ost,lustre_16ost,248,65.138,67.924,16511.3,66.5778,0.764637
7,4,lustre_16ost,lustre_16ost,248,64.331,67.09,16308,65.7581,0.756363
8,0,ssd_tmp,stub_devnull,248,15.02,17.744,4055.59,16.3532,0.776639
8,1,ssd_tmp,stub_devnull,248,14.936,17.697,4048.07,16.3229,0.770082
8,2,ssd_tmp,stub_devnull,248,14.848,17.635,4031.92,16.2577,0.776434
8,3,ssd_tmp,stub_devnull,248,14.874,17.666,4043.41,16.3041,0.772073
8,4,ssd_tmp,stub_devnull,248,14.836,17.656,4034.87,16.2696,0.790152
8,0,ssd_tmp,ssd_tmp,248,36.929,39.673,9504.04,38.3228,0.787907
8,1,ssd_tmp,ssd_tmp,248,36.267,38.919,9313.78,37.5556,0.759788
8,2,ssd_tmp,ssd_tmp,248,36.269,39.031,9341.28,37.6664,0.778685
8,3,ssd_tmp,ssd_tmp,248,36.15,38.94,9322.39,37.5903,0.772383
8,4,ssd_tmp,ssd_tmp,248,36.433,39.151,9372.38,37.7919,0.772752
8,0,ssd_tmp,lustre_01ost,248,54.595,57.312,13878.4,55.9611,0.769527
8,1,ssd_tmp,lustre_01ost,248,54.394,57.207,13850.4,55.8483,0.782481
8,2,ssd_tmp,lustre_01ost,248,54.505,57.262,13864.8,55.9064,0.773397
8,3,ssd_tmp,lustre_01ost,248,54.308,57.041,13808.3,55.6787,0.779507
8,4,ssd_tmp,lustre_01ost,248,54.655,57.438,13911.5,56.0949,0.776685
8,0,ssd_tmp,lustre_16ost,248,66.101,69.008,16769.2,67.6179,0.79128
8,1,ssd_tmp,lustre_16ost,248,66.608,69.479,16892.5,68.1147,0.78775
8,2,ssd_tmp,lustre_16ost,248,66.08,68.929,16754,67.5564,0.775266
8,3,ssd_tmp,lustre_16ost,248,65.418,68.221,16584.4,66.8727,0.774559
8,4,ssd_tmp,lustre_16ost,248,65.86,68.631,16686.5,67.2842,0.775427
8,0,lustre_01ost,stub_devnull,248,14.954,17.776,4071.42,16.417,0.788067
8,1,lustre_01ost,stub_devnull,248,15.025,17.732,4058.12,16.3634,0.773805
8,2,lustre_01ost,stub_devnull,248,14.9,17.676,4046.32,16.3158,0.776501
8,3,lustre_01ost,stub_devnull,248,14.979,17.706,4052.92,16.3424,0.765463
8,4,lustre_01ost,stub_devnull,248,15.051,17.78,4073.71,16.4263,0.774817
8,0,lustre_01ost,ssd_tmp,248,36.777,39.436,9440.23,38.0654,0.772065
8,1,lustre_01ost,ssd_tmp,248,36.908,39.679,9497.28,38.2955,0.76453
8,2,lustre_01ost,ssd_tmp,248,36.342,39.136,9365.38,37.7636,0.787215
8,3,lustre_01ost,ssd_tmp,248,36.611,39.359,9422.49,37.9939,0.772237
8,4,lustre_01ost,ssd_tmp,248,36.194,38.927,9313.72,37.5553,0.772077
8,0,lustre_01ost,lustre_01ost,248,54.302,57.045,13811.6,55.6921,0.779797
8,1,lustre_01ost,lustre_01ost,248,54.601,57.369,13888.6,56.0023,0.767262
8,2,lustre_01ost,lustre_01ost,248,54.134,56.934,13784.2,55.5816,0.774061
8,3,lustre_01ost,lustre_01ost,248,54.462,57.218,13850,55.8466,0.774792
8,4,lustre_01ost,lustre_01ost,248,54.352,57.083,13818.2,55.7185,0.773199
8,0,lustre_01ost,lustre_16ost,248,66.209,69.057,16787.6,67.6919,0.77104
8,1,lustre_01ost,lustre_16ost,248,65.884,68.74,16710.4,67.3807,0.772962
8,2,lustre_01ost,lustre_16ost,248,65.851,68.568,16671,67.2219,0.777305
8,3,lustre_01ost,lustre_16ost,248,66.125,68.872,16746.9,67.5279,0.762161
8,4,lustre_01ost,lustre_16ost,248,65.854,68.618,16681.8,67.2652,0.767411
8,0,lustre_16ost,stub_devnull,248,15.081,18.041,4122.14,16.6215,0.785372
8,1,lustre_16ost,stub_devnull,248,15.18,17.951,4105.26,16.5535,0.77699
8,2,lustre_16ost,stub_devnull,248,14.976,17.902,4091.09,16.4963,0.791588
8,3,lustre_16ost,stub_devnull,248,15.224,17.993,4112.62,16.5832,0.786813
8,4,lustre_16ost,stub_devnull,248,15.012,17.829,4088.36,16.4853,0.757598
8,0,lustre_16ost,ssd_tmp,248,36.81,39.609,9485.02,38.2461,0.777185
8,1,lustre_16ost,ssd_tmp,248,36.505,39.328,9413.42,37.9574,0.76684
8,2,lustre_16ost,ssd_tmp,248,36.351,39.063,9352.48,37.7116,0.777697
8,3,lustre_16ost,ssd_tmp,248,36.225,38.957,9323.93,37.5965,0.779149
8,4,lustre_16ost,ssd_tmp,248,36.22,38.979,9328.53,37.615,0.768152
8,0,lustre_16ost,lustre_01ost,248,54.945,57.737,13980,56.371,0.786021
8,1,lustre_16ost,lustre_01ost,248,54.539,57.347,13879,55.9638,0.781758
8,2,lustre_16ost,lustre_01ost,248,54.214,56.983,13799.9,55.6449,0.773925
8,3,lustre_16ost,lustre_01ost,248,54.672,57.381,13890.9,56.0118,0.781555
8,4,lustre_16ost,lustre_01ost,248,54.911,57.642,13962.5,56.3003,0.755708
8,0,lustre_16ost,lustre_16ost,248,65.302,67.994,16527.7,66.6438,0.78133
8,1,lustre_16ost,lustre_16ost,248,66.329,69.201,16819.9,67.8221,0.781772
8,2,lustre_16ost,lustre_16ost,248,65.87,68.717,16702.3,67.348,0.777108
8,3,lustre_16ost,lustre_16ost,248,64.957,67.775,16468.9,66.407,0.778427
8,4,lustre_16ost,lustre_16ost,248,66.087,68.873,16739.5,67.4979,0.769504
9,0,ssd_tmp,stub_devnull,248,14.874,17.655,4038.12,16.2827,0.782174
9,1,ssd_tmp,stub_devnull,248,14.939,17.607,4031.07,16.2543,0.774021
9,2,ssd_tmp,stub_devnull,248,14.879,17.631,4032.95,16.2619,0.787943
9,3,ssd_tmp,stub_devnull,248,14.827,17.592,4023.68,16.2245,0.768787
9,4,ssd_tmp,stub_devnull,248,14.766,17.538,4009.61,16.1678,0.763857
9,0,ssd_tmp,ssd_tmp,248,36.381,39.139,9364.14,37.7586,0.784016
9,1,ssd_tmp,ssd_tmp,248,36.731,39.454,9444.07,38.0809,0.781013
9,2,ssd_tmp,ssd_tmp,248,36.41,39.122,9365.92,37.7658,0.772208
9,3,ssd_tmp,ssd_tmp,248,36.263,38.961,9326.8,37.6081,0.759804
9,4,ssd_tmp,ssd_tmp,248,36.038,38.779,9278.6,37.4137,0.778321
9,0,ssd_tmp,lustre_01ost,248,54.303,57.028,13805.5,55.6674,0.760105
9,1,ssd_tmp,lustre_01ost,248,54.332,57.061,13813.1,55.6982,0.764384
9,2,ssd_tmp,lustre_01ost,248,54.319,57.097,13816.9,55.7134,0.77372
9,3,ssd_tmp,lustre_01ost,248,54.272,57,13803.2,55.6582,0.759709
9,4,ssd_tmp,lustre_01ost,248,54.574,57.399,13899.5,56.0465,0.782548
9,0,ssd_tmp,lustre_16ost,248,64.904,67.718,16454.3,66.3482,0.776656
9,1,ssd_tmp,lustre_16ost,248,63.639,66.442,16138.5,65.0745,0.773607
9,2,ssd_tmp,lustre_16ost,248,65.356,68.09,16550.3,66.735,0.773596
9,3,ssd_tmp,lustre_16ost,248,64.163,66.899,16253.8,65.5397,0.777583
9,4,ssd_tmp,lustre_16ost,248,64.541,67.348,16366.7,65.9948,0.763066
9,0,lustre_01ost,stub_devnull,248,14.888,17.695,4048.43,16.3243,0.786626
9,1,lustre_01ost,stub_devnull,248,14.876,17.609,4030.97,16.2539,0.770777
9,2,lustre_01ost,stub_devnull,248,14.98,17.664,4044.65,16.3091,0.779096
9,3,lustre_01ost,stub_devnull,248,14.846,17.62,4033.65,16.2647,0.782086
9,4,lustre_01ost,stub_devnull,248,14.86,17.612,4031.14,16.2546,0.770924
9,0,lustre_01ost,ssd_tmp,248,36.35,39.097,9360.19,37.7427,0.773575
9,1,lustre_01ost,ssd_tmp,248,36.352,39.155,9368.99,37.7782,0.779624
9,2,lustre_01ost,ssd_tmp,248,36.427,39.139,9369.91,37.7819,0.775487
9,3,lustre_01ost,ssd_tmp,248,36.231,39.045,9344.97,37.6813,0.77869
9,4,lustre_01ost,ssd_tmp,248,36.231,38.925,9313.88,37.556,0.773764
9,0,lustre_01ost,lustre_01ost,248,54.248,57.063,13812.6,55.6958,0.788328
9,1,lustre_01ost,lustre_01ost,248,54.154,56.93,13780.3,55.5657,0.78249
9,2,lustre_01ost,lustre_01ost,248,53.729,56.52,13677.9,55.1529,0.765148
9,3,lustre_01ost,lustre_01ost,248,53.844,56.623,13707.2,55.2708,0.769587
9,4,lustre_01ost,lustre_01ost,248,54.336,57.097,13822.9,55.7373,0.76924
9,0,lustre_01ost,lustre_16ost,248,64.544,67.295,16355.8,65.9507,0.767713
9,1,lustre_01ost,lustre_16ost,248,65.216,67.989,16527,66.6412,0.781805
9,2,lustre_01ost,lustre_16ost,248,64.24,66.996,16278.6,65.6397,0.784334
9,3,lustre_01ost,lustre_16ost,248,64.1,66.816,16237.4,65.4735,0.780945
9,4,lustre_01ost,lustre_16ost,248,65.316,68.023,16535.3,66.6745,0.762229
9,0,lustre_16ost,stub_devnull,248,15.095,18.003,4120.95,16.6167,0.801449
9,1,lustre_16ost,stub_devnull,248,14.868,17.879,4091.56,16.4982,0.787711
9,2,lustre_16ost,stub_devnull,248,15.163,17.937,4105.2,16.5532,0.778865
9,3,lustre_16ost,stub_devnull,248,15.012,17.903,4087.45,16.4816,0.795029
9,4,lustre_16ost,stub_devnull,248,14.97,17.906,4094.59,16.5104,0.792112
9,0,lustre_16ost,ssd_tmp,248,36.356,39.104,9365.9,37.7657,0.767298
9,1,lustre_16ost,ssd_tmp,248,36.779,39.517,9460.35,38.1466,0.762092
9,2,lustre_16ost,ssd_tmp,248,36.268,38.956,9328.09,37.6133,0.76764
9,3,lustre_16ost,ssd_tmp,248,36.337,39.093,9357.17,37.7305,0.773625
9,4,lustre_16ost,ssd_tmp,248,36.228,39.059,9343.61,37.6758,0.774629
9,0,lustre_16ost,lustre_01ost,248,54.332,57.144,13835.9,55.7901,0.777853
9,1,lustre_16ost,lustre_01ost,248,54.034,56.781,13746,55.4276,0.777165
9,2,lustre_16ost,lustre_01ost,248,54.465,57.211,13847.5,55.8365,0.781207
9,3,lustre_16ost,lustre_01ost,248,53.994,56.806,13748.5,55.4377,0.783759
9,4,lustre_16ost,lustre_01ost,248,54.157,56.932,13784.1,55.5812,0.765579
9,0,lustre_16ost,lustre_16ost,248,63.781,66.519,16160.9,65.1649,0.77478
9,1,lustre_16ost,lustre_16ost,248,64.205,66.948,16268.4,65.5986,0.774409
9,2,lustre_16ost,lustre_16ost,248,64.301,67.067,16297.4,65.7152,0.76607
9,3,lustre_16ost,lustre_16ost,248,63.788,66.658,16189.8,65.2814,0.774994
9,4,lustre_16ost,lustre_16ost,248,63.805,66.616,16183.2,65.2547,0.781853
10,0,ssd_tmp,stub_devnull,248,14.998,17.679,4049.74,16.3296,0.770958
10,1,ssd_tmp,stub_devnull,248,14.95,17.649,4041.39,16.2959,0.783352
10,2,ssd_tmp,stub_devnull,248,14.914,17.657,4040.79,16.2935,0.77212
10,3,ssd_tmp,stub_devnull,248,14.985,17.73,4059.73,16.3699,0.777147
10,4,ssd_tmp,stub_devnull,248,14.93,17.673,4047.3,16.3197,0.781768
10,0,ssd_tmp,ssd_tmp,248,36.78,39.607,9481.82,38.2331,0.793769
10,1,ssd_tmp,ssd_tmp,248,36.478,39.193,9379.94,37.8224,0.767272
10,2,ssd_tmp,ssd_tmp,248,36.315,39.053,9347.56,37.6918,0.782884
10,3,ssd_tmp,ssd_tmp,248,36.457,39.236,9390.02,37.863,0.782546
10,4,ssd_tmp,ssd_tmp,248,37.552,40.339,9666.94,38.9796,0.757346
10,0,ssd_tmp,lustre_01ost,248,54.848,57.558,13940.7,56.2125,0.761686
10,1,ssd_tmp,lustre_01ost,248,54.211,56.977,13794.8,55.6241,0.769761
10,2,ssd_tmp,lustre_01ost,248,54.537,57.276,13870.9,55.9309,0.768631
10,3,ssd_tmp,lustre_01ost,248,54.723,57.511,13929,56.1655,0.759196
10,4,ssd_tmp,lustre_01ost,248,54.659,57.345,13888.8,56.0034,0.77307
10,0,ssd_tmp,lustre_16ost,248,65.022,67.808,16483.6,66.4662,0.76649
10,1,ssd_tmp,lustre_16ost,248,65.055,67.824,16485.1,66.4722,0.774516
10,2,ssd_tmp,lustre_16ost,248,65.13,67.886,16499.5,66.5303,0.777023
10,3,ssd_tmp,lustre_16ost,248,65.699,68.459,16640.8,67.0999,0.761503
10,4,ssd_tmp,lustre_16ost,248,65.41,68.089,16548.4,66.7275,0.756289
10,0,lustre_01ost,stub_devnull,248,14.945,17.693,4047.53,16.3207,0.774236
10,1,lustre_01ost,stub_devnull,248,14.846,17.627,4034.94,16.2699,0.763505
10,2,lustre_01ost,stub_devnull,248,14.975,17.753,4063.08,16.3834,0.795829
10,3,lustre_01ost,stub_devnull,248,14.892,17.646,4036.51,16.2762,0.774747
10,4,lustre_01ost,stub_devnull,248,14.944,17.679,4044.55,16.3087,0.784225
10,0,lustre_01ost,ssd_tmp,248,36.51,39.309,9410.65,37.9462,0.771813
10,1,lustre_01ost,ssd_tmp,248,36.985,39.683,9498.6,38.3008,0.774277
10,2,lustre_01ost,ssd_tmp,248,36.256,39.073,9350.34,37.703,0.77855
10,3,lustre_01ost,ssd_tmp,248,36.738,39.387,9426.01,38.0081,0.768675
10,4,lustre_01ost,ssd_tmp,248,36.263,38.975,9324.33,37.5981,0.770754
10,0,lustre_01ost,lustre_01ost,248,54.357,57.16,13837,55.7945,0.7595
10,1,lustre_01ost,lustre_01ost,248,54.863,57.638,13952.5,56.2602,0.775626
10,2,lustre_01ost,lustre_01ost,248,54.456,57.231,13856.1,55.8713,0.770635
10,3,lustre_01ost,lustre_01ost,248,54.609,57.401,13896.3,56.0333,0.776854
10,4,lustre_01ost,lustre_01ost,248,54.541,57.277,13869.1,55.9238,0.771276
10,0,lustre_01ost,lustre_16ost,248,65.54,68.363,16615.1,66.9963,0.77601
10,1,lustre_01ost,lustre_16ost,248,64.826,67.575,16425.8,66.2331,0.771484
10,2,lustre_01ost,lustre_16ost,248,64.771,67.593,16431.1,66.2546,0.763984
10,3,lustre_01ost,lustre_16ost,248,64.984,67.771,16470.2,66.4122,0.783319
10,4,lustre_01ost,lustre_16ost,248,64.771,67.554,16418.7,66.2046,0.773584
10,0,lustre_16ost,stub_devnull,248,15.506,18.293,4185.02,16.8751,0.775623
10,1,lustre_16ost,stub_devnull,248,15.069,17.932,4102.55,16.5425,0.769741
10,2,lustre_16ost,stub_devnull,248,15.164,17.926,4106.73,16.5594,0.77436
10,3,lustre_16ost,stub_devnull,248,15.174,17.913,4099.46,16.5301,0.78452
10,4,lustre_16ost,stub_devnull,248,15.199,17.934,4103.1,16.5448,0.789109
10,0,lustre_16ost,ssd_tmp,248,36.902,39.57,9486.48,38.2519,0.757489
10,1,lustre_16ost,ssd_tmp,248,36.895,39.686,9498.34,38.2997,0.766892
10,2,lustre_16ost,ssd_tmp,248,36.554,39.322,9410.88,37.9471,0.771422
10,3,lustre_16ost,ssd_tmp,248,36.298,39.094,9356.87,37.7293,0.770391
10,4,lustre_16ost,ssd_tmp,248,36.394,39.157,9369.46,37.7801,0.77905
10,0,lustre_16ost,lustre_01ost,248,54.934,57.68,13963.8,56.3055,0.767184
10,1,lustre_16ost,lustre_01ost,248,54.461,57.281,13867.5,55.9174,0.762735
10,2,lustre_16ost,lustre_01ost,248,54.29,57.009,13805.2,55.666,0.775675
10,3,lustre_16ost,lustre_01ost,248,54.984,57.706,13974.6,56.3492,0.778815
10,4,lustre_16ost,lustre_01ost,248,54.228,57.004,13802,55.6532,0.778713
10,0,lustre_16ost,lustre_16ost,248,64.751,67.56,16424.8,66.2289,0.776114
10,1,lustre_16ost,lustre_16ost,248,64.853,67.554,16419.5,66.2076,0.772839
10,2,lustre_16ost,lustre_16ost,248,64.85,67.618,16431.5,66.2561,0.776686
10,3,lustre_16ost,lustre_16ost,248,65.045,67.843,16486.2,66.4767,0.767467
10,4,lustre_16ost,lustre_16ost,248,65.556,68.314,16603.7,66.9505,0.776533
